"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Frederikshavn";562.5
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Hjørring";682.8
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Jammerbugt";635.9
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Læsø";3621.3
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Mariagerfjord";739.8
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Morsø";628.0
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Rebild";783.4
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Thisted";703.3
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Vesthimmerlands";782.1
"Kvadratmeter (m2) pr. indbygger";"Permanent græs og andre ekstensive afgrøder";"Aalborg";251.8
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Region Hovedstaden";6.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"København";0.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Frederiksberg";0.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Dragør";5.5
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Tårnby";2.5
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Albertslund";0.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Ballerup";1.5
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Brøndby";6.6
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Gentofte";0.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Gladsaxe";0.2
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Glostrup";0.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Herlev";0.2
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Hvidovre";0.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Høje-Taastrup";9.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Ishøj";5.4
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Lyngby-Taarbæk";0.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Rødovre";0.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Vallensbæk";1.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Allerød";14.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Egedal";14.8
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Fredensborg";24.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Frederikssund";22.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Furesø";5.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Gribskov";34.8
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Halsnæs";9.4
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Helsingør";9.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Hillerød";24.8
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Hørsholm";9.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Rudersdal";5.6
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Bornholm";69.5
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Christiansø";0.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Region Sjælland";31.8
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Greve";7.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Køge";23.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Lejre";28.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Roskilde";16.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Solrød";8.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Faxe";46.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Guldborgsund";31.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Holbæk";38.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Kalundborg";16.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Lolland";21.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Næstved";38.6
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Odsherred";64.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Ringsted";41.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Slagelse";15.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Sorø";74.5
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Stevns";58.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Vordingborg";61.4
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Region Syddanmark";16.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Assens";34.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Faaborg-Midtfyn";60.5
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Kerteminde";33.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Langeland";6.2
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Middelfart";7.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Nordfyns";57.6
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Nyborg";17.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Odense";12.6
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Svendborg";26.8
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Ærø";111.8
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Billund";19.5
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Esbjerg";10.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Fanø";3.6
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Fredericia";3.5
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Haderslev";11.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Kolding";4.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Sønderborg";2.5
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Tønder";17.2
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Varde";34.5
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Vejen";18.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Vejle";8.5
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Aabenraa";7.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Region Midtjylland";14.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Favrskov";3.4
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Hedensted";12.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Horsens";4.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Norddjurs";43.4
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Odder";16.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Randers";8.6
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Samsø";94.6
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Silkeborg";7.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Skanderborg";6.5
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Syddjurs";58.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Aarhus";2.8
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Herning";23.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Holstebro";27.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Ikast-Brande";11.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Lemvig";32.4
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Ringkøbing-Skjern";58.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Skive";14.2
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Struer";26.7
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Viborg";10.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Region Nordjylland";14.5
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Brønderslev";40.6
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Frederikshavn";30.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Hjørring";12.0
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Jammerbugt";9.3
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Læsø";1.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Mariagerfjord";9.9
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Morsø";16.6
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Rebild";12.1
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Thisted";28.8
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Vesthimmerlands";8.6
"Kvadratmeter (m2) pr. indbygger";"Mark, uden oplysning om afgrødetype";"Aalborg";6.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Region Hovedstaden";227.3
"Kvadratmeter (m2) pr. indbygger";"Skov";"København";3.3
"Kvadratmeter (m2) pr. indbygger";"Skov";"Frederiksberg";3.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Dragør";163.6
"Kvadratmeter (m2) pr. indbygger";"Skov";"Tårnby";64.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Albertslund";269.6
"Kvadratmeter (m2) pr. indbygger";"Skov";"Ballerup";59.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Brøndby";80.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Gentofte";28.5
"Kvadratmeter (m2) pr. indbygger";"Skov";"Gladsaxe";29.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Glostrup";99.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Herlev";16.6
"Kvadratmeter (m2) pr. indbygger";"Skov";"Hvidovre";18.5
"Kvadratmeter (m2) pr. indbygger";"Skov";"Høje-Taastrup";110.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Ishøj";77.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Lyngby-Taarbæk";154.3
"Kvadratmeter (m2) pr. indbygger";"Skov";"Rødovre";13.4
"Kvadratmeter (m2) pr. indbygger";"Skov";"Vallensbæk";40.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Allerød";518.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Egedal";321.6
"Kvadratmeter (m2) pr. indbygger";"Skov";"Fredensborg";468.6
"Kvadratmeter (m2) pr. indbygger";"Skov";"Frederikssund";652.6
"Kvadratmeter (m2) pr. indbygger";"Skov";"Furesø";299.6
"Kvadratmeter (m2) pr. indbygger";"Skov";"Gribskov";1174.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Halsnæs";450.5
"Kvadratmeter (m2) pr. indbygger";"Skov";"Helsingør";468.4
"Kvadratmeter (m2) pr. indbygger";"Skov";"Hillerød";929.5
"Kvadratmeter (m2) pr. indbygger";"Skov";"Hørsholm";224.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Rudersdal";327.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Bornholm";3107.6
"Kvadratmeter (m2) pr. indbygger";"Skov";"Christiansø";0.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Region Sjælland";1009.3
"Kvadratmeter (m2) pr. indbygger";"Skov";"Greve";60.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Køge";830.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Lejre";1172.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Roskilde";133.4
"Kvadratmeter (m2) pr. indbygger";"Skov";"Solrød";69.4
"Kvadratmeter (m2) pr. indbygger";"Skov";"Faxe";1983.5
"Kvadratmeter (m2) pr. indbygger";"Skov";"Guldborgsund";1806.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Holbæk";939.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Kalundborg";849.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Lolland";1867.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Næstved";1041.5
"Kvadratmeter (m2) pr. indbygger";"Skov";"Odsherred";1162.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Ringsted";1239.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Slagelse";746.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Sorø";1734.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Stevns";957.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Vordingborg";1755.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Region Syddanmark";1174.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Assens";1432.6
"Kvadratmeter (m2) pr. indbygger";"Skov";"Faaborg-Midtfyn";1684.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Kerteminde";589.5
"Kvadratmeter (m2) pr. indbygger";"Skov";"Langeland";2329.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Middelfart";783.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Nordfyns";1240.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Nyborg";944.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Odense";149.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Svendborg";991.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Ærø";358.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Billund";4471.4
"Kvadratmeter (m2) pr. indbygger";"Skov";"Esbjerg";549.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Fanø";2255.5
"Kvadratmeter (m2) pr. indbygger";"Skov";"Fredericia";332.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Haderslev";1786.3
"Kvadratmeter (m2) pr. indbygger";"Skov";"Kolding";785.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Sønderborg";571.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Tønder";1871.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Varde";3269.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Vejen";2332.3
"Kvadratmeter (m2) pr. indbygger";"Skov";"Vejle";1675.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Aabenraa";1902.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Region Midtjylland";1533.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Favrskov";1833.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Hedensted";1315.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Horsens";887.4
"Kvadratmeter (m2) pr. indbygger";"Skov";"Norddjurs";3591.3
"Kvadratmeter (m2) pr. indbygger";"Skov";"Odder";1096.3
"Kvadratmeter (m2) pr. indbygger";"Skov";"Randers";696.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Samsø";2180.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Silkeborg";2525.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Skanderborg";1296.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Syddjurs";3366.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Aarhus";128.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Herning";2573.4
"Kvadratmeter (m2) pr. indbygger";"Skov";"Holstebro";2090.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Ikast-Brande";3950.2
"Kvadratmeter (m2) pr. indbygger";"Skov";"Lemvig";3833.1
"Kvadratmeter (m2) pr. indbygger";"Skov";"Ringkøbing-Skjern";2996.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Skive";1081.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Struer";540.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Viborg";2533.7
"Kvadratmeter (m2) pr. indbygger";"Skov";"Region Nordjylland";1576.8
"Kvadratmeter (m2) pr. indbygger";"Skov";"Brønderslev";1571.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Frederikshavn";1503.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Hjørring";1465.4
"Kvadratmeter (m2) pr. indbygger";"Skov";"Jammerbugt";2622.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Læsø";15563.3
"Kvadratmeter (m2) pr. indbygger";"Skov";"Mariagerfjord";3175.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Morsø";656.0
"Kvadratmeter (m2) pr. indbygger";"Skov";"Rebild";3096.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Thisted";3446.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Vesthimmerlands";1869.9
"Kvadratmeter (m2) pr. indbygger";"Skov";"Aalborg";495.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Region Hovedstaden";105.8
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"København";8.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Frederiksberg";0.0
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Dragør";121.6
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Tårnby";631.8
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Albertslund";95.2
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Ballerup";34.9
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Brøndby";2.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Gentofte";10.6
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Gladsaxe";12.3
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Glostrup";16.2
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Herlev";6.9
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Hvidovre";16.0
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Høje-Taastrup";79.3
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Ishøj";73.9
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Lyngby-Taarbæk";76.8
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Rødovre";3.3
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Vallensbæk";44.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Allerød";239.8
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Egedal";292.2
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Fredensborg";172.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Frederikssund";479.0
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Furesø";160.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Gribskov";525.6
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Halsnæs";338.8
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Helsingør";125.1
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Hillerød";287.3
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Hørsholm";93.3
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Rudersdal";105.3
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Bornholm";652.6
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Christiansø";0.0
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Region Sjælland";428.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Greve";49.4
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Køge";109.1
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Lejre";512.8
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Roskilde";135.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Solrød";103.0
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Faxe";429.0
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Guldborgsund";617.9
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Holbæk";408.1
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Kalundborg";1082.6
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Lolland";620.8
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Næstved";402.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Odsherred";841.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Ringsted";335.3
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Slagelse";330.0
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Sorø";513.6
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Stevns";267.9
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Vordingborg";917.3
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Region Syddanmark";817.3
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Assens";772.9
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Faaborg-Midtfyn";645.9
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Kerteminde";429.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Langeland";1596.1
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Middelfart";428.3
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Nordfyns";712.3
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Nyborg";363.8
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Odense";79.3
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Svendborg";257.4
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Ærø";1841.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Billund";2048.8
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Esbjerg";535.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Fanø";11262.2
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Fredericia";193.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Haderslev";890.6
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Kolding";316.2
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Sønderborg";371.9
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Tønder";3667.6
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Varde";4467.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Vejen";1116.1
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Vejle";622.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Aabenraa";1130.0
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Region Midtjylland";876.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Favrskov";550.1
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Hedensted";638.9
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Horsens";365.1
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Norddjurs";1406.6
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Odder";434.1
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Randers";515.2
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Samsø";3666.5
