"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Favrskov";528.6
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Hedensted";629.3
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Horsens";386.0
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Norddjurs";1341.2
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Odder";451.1
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Randers";508.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Samsø";3562.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Silkeborg";760.1
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Skanderborg";408.9
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Syddjurs";1413.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Aarhus";53.2
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Herning";1508.6
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Holstebro";1371.0
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Ikast-Brande";1713.2
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Lemvig";2308.4
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Ringkøbing-Skjern";3632.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Skive";1350.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Struer";788.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Viborg";1444.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Region Nordjylland";1843.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Brønderslev";1431.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Frederikshavn";2323.5
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Hjørring";1634.8
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Jammerbugt";3950.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Læsø";28273.6
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Mariagerfjord";1343.3
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Morsø";1419.3
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Rebild";1635.7
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Thisted";5508.6
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Vesthimmerlands";2013.0
"Kvadratmeter (m2) pr. indbygger";"Heder, enge og anden natur (tør og våd)";"Aalborg";616.4
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Hele landet";256.4
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Region Hovedstaden";36.4
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"København";2.9
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Frederiksberg";0.0
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Dragør";29.1
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Tårnby";5.5
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Albertslund";69.7
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Ballerup";7.7
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Brøndby";2.5
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Gentofte";0.8
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Gladsaxe";3.2
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Glostrup";15.6
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Herlev";0.0
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Hvidovre";9.9
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Høje-Taastrup";17.6
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Ishøj";14.4
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Lyngby-Taarbæk";63.2
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Rødovre";3.2
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Vallensbæk";7.3
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Allerød";131.9
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Egedal";40.3
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Fredensborg";18.7
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Frederikssund";136.0
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Furesø";105.1
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Gribskov";150.6
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Halsnæs";147.2
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Helsingør";44.7
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Hillerød";70.6
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Hørsholm";33.0
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Rudersdal";32.2
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Bornholm";479.6
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Christiansø";0.0
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Region Sjælland";87.3
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Greve";22.4
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Køge";15.8
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Lejre";94.1
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Roskilde";21.8
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Solrød";29.1
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Faxe";58.5
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Guldborgsund";53.1
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Holbæk";48.4
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Kalundborg";239.9
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Lolland";70.4
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Næstved";63.9
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Odsherred";390.3
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Ringsted";34.9
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Slagelse";89.7
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Sorø";55.1
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Stevns";41.9
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Vordingborg";283.3
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Region Syddanmark";260.5
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Assens";152.3
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Faaborg-Midtfyn";129.1
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Kerteminde";106.4
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Langeland";378.5
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Middelfart";53.1
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Nordfyns";119.6
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Nyborg";42.0
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Odense";20.3
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Svendborg";39.6
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Ærø";391.8
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Billund";826.3
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Esbjerg";68.8
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Fanø";7261.1
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Fredericia";43.8
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Haderslev";277.3
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Kolding";62.0
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Sønderborg";93.5
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Tønder";1306.2
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Varde";2008.5
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Vejen";144.7
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Vejle";253.7
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Aabenraa";181.5
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Region Midtjylland";381.8
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Favrskov";96.3
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Hedensted";93.8
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Horsens";105.9
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Norddjurs";760.4
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Odder";101.0
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Randers";80.3
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Samsø";2768.0
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Silkeborg";317.7
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Skanderborg";98.9
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Syddjurs";630.6
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Aarhus";8.9
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Herning";751.2
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Holstebro";773.6
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Ikast-Brande";893.1
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Lemvig";1003.1
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Ringkøbing-Skjern";1861.6
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Skive";403.8
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Struer";277.1
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Viborg";689.4
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Region Nordjylland";885.6
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Brønderslev";216.8
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Frederikshavn";1594.0
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Hjørring";872.5
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Jammerbugt";2187.3
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Læsø";15774.0
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Mariagerfjord";421.6
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Morsø";256.5
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Rebild";405.4
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Thisted";3600.8
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Vesthimmerlands";566.3
"Kvadratmeter (m2) pr. indbygger";"Heder, klitter og anden tør natur";"Aalborg";153.8
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Hele landet";398.1
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Region Hovedstaden";71.1
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"København";6.6
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Frederiksberg";0.0
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Dragør";96.3
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Tårnby";626.2
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Albertslund";22.0
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Ballerup";18.7
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Brøndby";0.0
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Gentofte";8.0
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Gladsaxe";9.2
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Glostrup";1.1
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Herlev";7.1
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Hvidovre";7.1
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Høje-Taastrup";62.8
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Ishøj";62.0
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Lyngby-Taarbæk";25.7
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Rødovre";0.4
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Vallensbæk";39.6
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Allerød";115.8
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Egedal";255.9
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Fredensborg";150.9
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Frederikssund";352.6
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Furesø";57.5
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Gribskov";343.7
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Halsnæs";168.2
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Helsingør";73.8
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Hillerød";222.1
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Hørsholm";38.5
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Rudersdal";76.2
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Bornholm";191.3
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Christiansø";0.0
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Region Sjælland";340.7
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Greve";29.5
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Køge";95.1
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Lejre";423.5
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Roskilde";111.7
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Solrød";83.8
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Faxe";393.9
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Guldborgsund";504.9
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Holbæk";370.8
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Kalundborg";814.4
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Lolland";518.3
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Næstved";361.7
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Odsherred";431.4
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Ringsted";293.8
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Slagelse";237.7
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Sorø";459.3
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Stevns";236.3
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Vordingborg";617.6
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Region Syddanmark";551.2
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Assens";597.3
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Faaborg-Midtfyn";531.6
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Kerteminde";310.8
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Langeland";1167.4
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Middelfart";387.3
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Nordfyns";599.5
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Nyborg";323.3
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Odense";57.7
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Svendborg";223.2
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Ærø";1389.0
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Billund";1173.3
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Esbjerg";451.6
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Fanø";4425.0
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Fredericia";139.5
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Haderslev";575.5
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Kolding";242.8
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Sønderborg";265.7
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Tønder";2275.1
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Varde";2329.9
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Vejen";965.8
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Vejle";368.1
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Aabenraa";917.0
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Region Midtjylland";493.0
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Favrskov";432.3
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Hedensted";535.5
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Horsens";280.0
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Norddjurs";580.8
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Odder";350.1
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Randers";428.4
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Samsø";794.4
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Silkeborg";442.4
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Skanderborg";310.1
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Syddjurs";782.9
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Aarhus";44.4
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Herning";757.5
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Holstebro";597.5
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Ikast-Brande";820.2
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Lemvig";1305.3
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Ringkøbing-Skjern";1770.9
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Skive";946.9
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Struer";511.7
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Viborg";755.1
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Region Nordjylland";958.1
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Brønderslev";1215.0
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Frederikshavn";729.5
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Hjørring";762.3
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Jammerbugt";1763.4
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Læsø";12499.6
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Mariagerfjord";921.7
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Morsø";1162.8
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Rebild";1230.3
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Thisted";1907.9
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Vesthimmerlands";1446.8
"Kvadratmeter (m2) pr. indbygger";"Enge, moser og anden våd natur";"Aalborg";462.6
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Hele landet";170.7
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Region Hovedstaden";71.5
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"København";5.5
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Frederiksberg";0.4
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Dragør";29.0
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Tårnby";90.1
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Albertslund";12.7
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Ballerup";23.3
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Brøndby";18.0
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Gentofte";6.3
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Gladsaxe";16.5
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Glostrup";6.7
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Herlev";8.9
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Hvidovre";6.6
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Høje-Taastrup";35.6
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Ishøj";58.9
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Lyngby-Taarbæk";73.7
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Rødovre";4.1
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Vallensbæk";26.7
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Allerød";111.1
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Egedal";80.7
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Fredensborg";207.3
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Frederikssund";87.6
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Furesø";180.3
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Gribskov";580.4
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Halsnæs";577.3
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Helsingør";97.7
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Hillerød";380.3
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Hørsholm";79.4
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Rudersdal";124.5
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Bornholm";185.5
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Christiansø";0.0
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Region Sjælland";182.9
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Greve";20.1
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Køge";78.7
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Lejre";185.6
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Roskilde";69.4
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Solrød";31.0
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Faxe";212.9
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Guldborgsund";285.3
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Holbæk";168.3
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Kalundborg";281.3
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Lolland";436.1
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Næstved";153.9
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Odsherred";202.2
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Ringsted";305.8
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Slagelse";123.3
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Sorø";445.3
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Stevns";115.2
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Vordingborg";220.1
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Region Syddanmark";225.5
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Assens";237.8
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Faaborg-Midtfyn";306.9
"Kvadratmeter (m2) pr. indbygger";"Søer og vandløb";"Kerteminde";162.5
